business_name,category,rating,reviews,phone,whatsapp,full_address,district,taluka,city,maps_link,website,has_website,lead_score,premium_lead,branch_count,digital_presence,rejection_reason
स्नेहा शिवन क्लास,Music Classes,4.2,5,,,"Godavari Nagar, Kandali, Paratwada, Achalpur, Maharashtra 444805",Amravati,Achalpur,,"https://www.google.com/maps/place/%E0%A4%B8%E0%A5%8D%E0%A4%A8%E0%A5%87%E0%A4%B9%E0%A4%BE+%E0%A4%B6%E0%A4%BF%E0%A4%B5%E0%A4%A8+%E0%A4%95%E0%A5%8D%E0%A4%B2%E0%A4%BE%E0%A4%B8/@21.3014296,77.5255126,17z/data=!3m1!4b1!4m6!3m5!1s0x3bd6f5c673ab8d79:0x13616343d87138ce!8m2!3d21.3014296!4d77.5255126!16s%2Fg%2F11g10p_tc5?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDUyNy4wIKXMDSoASAFQAw%3D%3D",,no,72,no,1,none_found,missing valid mobile or WhatsApp
Sign In,JEE Coaching,,,,,,Amravati,Anjangaon Surji,,https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fwww.google.com%2Fmaps%2Fplace%2FPlatinum%2BAcademy%2F%4021.1632111%2C77.3139032%2C17z%2Fdata%3D%213m1%214b1%214m6%213m5%211s0x3bd6e53218657603%3A0x1312a3f53394d6fe%218m2%213d21.1632111%214d77.3164781%2116s%252Fg%252F11xvsg9nnf%3Fentry%3Dttu%26g_ep%3DEgoyMDI2MDUyNy4wIKXMDSoASAFQAw%253D%253D&dsh=S-1104484742%3A1780202805399661&ec=GAZAcQ&hl=en&passive=true&service=local&flowName=GlifWebSignIn&flowEntry=ServiceLogin&ifkv=AWa2PavKzlSLJkaVjJ43B4qf6TOe40joCH6iPHy1TdHFJdzYa97iBigSQlbTO7gAvf7_X_uUYPorsA,,no,65,no,1,none_found,missing valid mobile or WhatsApp; rating below 4.2 or missing
ढाकरे वाध्य भंडार,Music Classes,4.0,9,,,"Anjangaon Surji, Kathipura, Anjangaon, Maharashtra 444705",Amravati,Anjangaon Surji,,"https://www.google.com/maps/place/%E0%A4%A2%E0%A4%BE%E0%A4%95%E0%A4%B0%E0%A5%87+%E0%A4%B5%E0%A4%BE%E0%A4%A7%E0%A5%8D%E0%A4%AF+%E0%A4%AD%E0%A4%82%E0%A4%A1%E0%A4%BE%E0%A4%B0/@21.1621597,77.3167918,17z/data=!3m1!4b1!4m6!3m5!1s0x3bd6e4eaee3b5611:0xcb806ad92e79ada8!8m2!3d21.1621597!4d77.3167918!16s%2Fg%2F11hbl3bzy2?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDUyNy4wIKXMDSoASAFQAw%3D%3D",,no,57,no,1,none_found,missing valid mobile or WhatsApp; rating below 4.2 or missing
Swanandi Music Acedemy,Music Classes,,,,,"Devmali, Achalpur, Maharashtra 444805",Amravati,Achalpur,,"https://www.google.com/maps/place/Swanandi+music+acedemy/@21.2776843,77.5232582,17z/data=!3m1!4b1!4m6!3m5!1s0x3bd6f30a3bf24f83:0xf2dcfde38b2420c0!8m2!3d21.2776843!4d77.5232582!16s%2Fg%2F11hlrgsxk6?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDUyNy4wIKXMDSoASAFQAw%3D%3D",,no,57,no,1,none_found,missing valid mobile or WhatsApp; rating below 4.2 or missing
Fulor Academy,1st to 12th classes,5.0,138,9372951606,9372951606,"Fulor Bhavan, First Floor, Shivaji Commercial Center Ravi Nagar Square, Shilangan Rd, Amravati, Maharashtra 444605",Amravati,,,https://www.google.com/maps/place/Fulor+Academy/data=!4m7!3m6!1s0x3bd6a4b46a34771d:0xf978a2cab02223a!8m2!3d20.9170017!4d77.7489237!16s%2Fg%2F1tdp_lg6!19sChIJHXc0arSk1jsROiICqyyKlw8?authuser=0&hl=en&rclk=1,http://fulor.org,yes,42,no,2,website,has website
Bansal Classes Amravati Rajapeth,1st to 12th classes,4.5,323,9561067991,9561067991,"BANSAL Campus, Infront of Gurudwara, Booty plot Rajapeth, Madhokar Peth, Amravati, Maharashtra 444601",Amravati,,,https://www.google.com/maps/place/Bansal+Classes+Amravati+%28Rajapeth%29/data=!4m7!3m6!1s0x3bd6a5212801e511:0xcc8ece14c31cddb1!8m2!3d20.9215818!4d77.7546987!16s%2Fg%2F11j7d07fgc!19sChIJEeUBKCGl1jsRsd0cwxTOjsw?authuser=0&hl=en&rclk=1,https://bansal.ac.in,yes,42,no,2,website,has website
Quantum Academy,NEET coaching,4.9,30,8055507508,8055507508,"1st Floor, Vinayak Complex, Congress Nagar Rd, above Bharat Gas Agency, Rana Nagar, Shyam Nagar, Amravati, Maharashtra 444606",Amravati,,,"https://www.google.com/maps/place/Quantum+Academy+%7C+JEE+Classes,+Courses+In+Amravati+%7C+NEET+Classes+%7C+MHT-CET+Classes+%7C+Foundation+Courses+In+Amravati/data=!4m7!3m6!1s0x3bd6a5d99f5fe075:0x165a26f48202df5d!8m2!3d20.9265509!4d77.774515!16s%2Fg%2F11ygf2f0n0!19sChIJdeBfn9ml1jsRXd8CgvQmWhY?authuser=0&hl=en&rclk=1",https://quantumacademyamravati.com,yes,40,no,1,website,has website
Physics Wallah Vidyapeeth Pathshala Coaching Center Amravati IIT JEE NEET & Foundation Classes,IIT JEE coaching,4.8,93,7428096975,7428096975,"2nd Floor, Creative Heights, in front of Panjabrao Deshmukh Polytechnic College, Gadge Nagar, Amravati, Maharashtra 444603",Amravati,,,"https://www.google.com/maps/place/Physics+Wallah+Vidyapeeth+Pathshala+Coaching+Center+Amravati+%7C+IIT+JEE,+NEET+%26+Foundation+Classes%7C+MHT-CET/data=!4m7!3m6!1s0x3bd6a3bf322fa11f:0xac8b07cdf2c27e4d!8m2!3d20.9445072!4d77.7678253!16s%2Fg%2F11vpdb5sp4!19sChIJH6EvMr-j1jsRTX7C8s0Hi6w?authuser=0&hl=en&rclk=1",https://pw.live,yes,40,no,2,website,has website
Dcs Badnera Cad Cam Training Center Amravati,1st to 12th classes,4.7,60,8668711567,8668711567,"First floor Shop no.12 Anwar builder complex, MIDC Rd, Old town, Badnera, Amravati, Maharashtra 444701",Amravati,,,https://www.google.com/maps/place/DCS+Badnera+CAD+CAM+Training+Center+Amravati/data=!4m7!3m6!1s0x3bd6bb58b9f4df3b:0x2b19e833394d5082!8m2!3d20.8666689!4d77.7361226!16s%2Fg%2F11j37hw6nw!19sChIJO9_0uVi71jsRglBNOTPoGSs?authuser=0&hl=en&rclk=1,https://dcs-badnera-cad-cam-training-center.biz.site,yes,37,no,2,website,has website
Iitians Pace Amravati,1st to 12th classes,4.2,130,9922409101,9922409101,"2nd floor, City Centre, Near Panchavati square, State Highway 242, Gadge Nagar, Amravati, Maharashtra 444603",Amravati,,,https://www.google.com/maps/place/IITians+Pace+Amravati/data=!4m7!3m6!1s0x3bd6a36745249665:0x2e467efaa8c040e0!8m2!3d20.9438306!4d77.7688922!16s%2Fg%2F11cn5qs8hs!19sChIJZZYkRWej1jsR4EDAqPp-Ri4?authuser=0&hl=en&rclk=1,http://iitianspace.com,yes,37,no,2,website,has website
Physics Wallah Vidyapeeth Pathshala Coaching Center Amrawati Rajapeth 8th 12th IIT JEE NEET And Dropper MHT CET,IIT JEE coaching,4.5,4,7428890305,7428890305,"3rd Floor, Jaiswal Heights, Badnera Rd, opp. Mantri Motors, Rajapeth, Amravati, Maharashtra 444605",Amravati,,,"https://www.google.com/maps/place/Physics+Wallah+Vidyapeeth+Pathshala+Coaching+Center+Amrawati+%7C+Rajapeth+%7C+%288th-12th%2B%29+IIT-JEE,+NEET+and+Dropper%7C+MHT-CET/data=!4m7!3m6!1s0x3bd6a59061988599:0xd643d620a81bf63c!8m2!3d20.9178468!4d77.7531816!16s%2Fg%2F11m6bymz9k!19sChIJmYWYYZCl1jsRPPYbqCDWQ9Y?authuser=0&hl=en&rclk=1",https://pw.live,yes,35,no,2,website,has website
Shikhar Educare,IIT JEE coaching,4.4,152,8421288304,8421288304,"Vijay Colony Rd, near Porwal Paint House, Rukhmini Nagar, Vivekanand Colony, Amravati, Maharashtra 444606",Amravati,,,https://www.google.com/maps/place/Shikhar+Educare/data=!4m7!3m6!1s0x3bd4bf7bdc91fa85:0x1204acf3a77ef7f3!8m2!3d20.9264436!4d77.7664476!16s%2Fg%2F11b6_q_0mf!19sChIJhfqR3Hu_1DsR8_d-p_OsBBI?authuser=0&hl=en&rclk=1,https://shikhareducare.com,yes,35,no,1,website,has website
Bharat Makhija's Coaching Classes,1st to 12th classes,5.0,51,9359310990,9359310990,"2nd lane, behind pavan medicals, Rathi Nagar, Gadge Nagar, Amravati, Maharashtra 444603",Amravati,,,https://www.google.com/maps/place/Bharat+Makhija%27s+Coaching+Classes/data=!4m7!3m6!1s0x3bd6a3430cb88b0f:0xcdc6597ed3668caf!8m2!3d20.950908!4d77.7637594!16s%2Fg%2F11g9vpznkq!19sChIJD4u4DEOj1jsRr4xm035Zxs0?authuser=0&hl=en&rclk=1,http://on-app.in,yes,32,no,1,website,has website
Rahul Pahlajani Coaching Classes,1st to 12th classes,5.0,297,8983622584,8983622584,"Hingaspure Market, Rajapeth - Irwin Square Flyover, Chatrapati Sahu Nagar, Amravati, Maharashtra 444606",Amravati,,,https://www.google.com/maps/place/Rahul+Pahlajani+coaching+classes/data=!4m7!3m6!1s0x3bd6a4b9e156c2cd:0x434f6f91d0000000!8m2!3d20.9175126!4d77.7569808!16s%2Fg%2F11rdx35dh8!19sChIJzcJW4bmk1jsRAAAA0JFvT0M?authuser=0&hl=en&rclk=1,https://rpcc.co.in,yes,32,no,1,website,has website
Ujwal Academy,1st to 12th classes,5.0,43,9307457319,9307457319,"near SBI ATM, Rukhmini Nagar, HDFC, Vivekanand Colony, Amravati, Maharashtra 444606",Amravati,,,https://www.google.com/maps/place/Ujwal+Academy/data=!4m7!3m6!1s0x3bd6a55db7272ba9:0xf07a97f288a78d9e!8m2!3d20.9271796!4d77.7676647!16s%2Fg%2F11wp12ypph!19sChIJqSsnt12l1jsRno2niPKXevA?authuser=0&hl=en&rclk=1,http://ujwalacademy.org,yes,32,no,1,website,has website
Abhijeet Men Academy,1st to 12th classes,4.9,169,8275418855,8275418855,"Sabnis plot, Shramsafalya,Behind Heera Hardware Rajapeth Kanwar Nagar Road, Rajapeth-444605, Amravati, Maharashtra 444605",Amravati,,,https://www.google.com/maps/place/Abhijeet+Men+Academy/data=!4m7!3m6!1s0x3bd6a4ba64e3079f:0x5d610b8a86e3d12e!8m2!3d20.9188975!4d77.7610106!16s%2Fg%2F11g6_wlmby!19sChIJnwfjZLqk1jsRLtHjhooLYV0?authuser=0&hl=en&rclk=1,http://abhijeetmenacademy.in,yes,32,no,1,website,has website
Bhande Sir's Academy Bsa,1st to 12th classes,4.9,1212,9766577526,9766577526,"near Ekta Mandal Ground, Rathi Nagar, Gadge Nagar, Amravati, Maharashtra 444603",Amravati,,,https://www.google.com/maps/place/BHANDE+Sir%27s+ACADEMY+%28BSA%29/data=!4m7!3m6!1s0x3bd6a342bb318727:0x18d4bc5457d5b60e!8m2!3d20.9496858!4d77.7672707!16s%2Fg%2F11d_2js4h9!19sChIJJ4cxu0Kj1jsRDrbVV1S81Bg?authuser=0&hl=en&rclk=1,https://youtube.com,yes,32,no,1,youtube,has youtube
Daga Coaching Classes Sharda Nagar,1st to 12th classes,4.9,363,9421955173,9421955173,"Sharda Nagar, Rajapeth, Sharda Vihar, Amravati, Maharashtra 444605",Amravati,,,"https://www.google.com/maps/place/DAGA+COACHING+CLASSES,+Sharda+Nagar/data=!4m7!3m6!1s0x3bd6a4b38ac282c5:0xab906e31735176e1!8m2!3d20.9166891!4d77.7481672!16s%2Fg%2F11g6rjghqq!19sChIJxYLCirOk1jsR4XZRczFukKs?authuser=0&hl=en&rclk=1",http://dagacoachingclasses.com,yes,32,no,1,website,has website
Oxford Spoken English Classes Radha Nagar Gadge Nagar Amravati,1st to 12th classes,4.9,664,9307105723,9307105723,"In front of Punjab and Sindh Bank First lane from Panchvati to, in front of Shree Ayurveda, beside Chowdhary Xerox, Radha Nagar, Gadge Nagar, Amravati, Maharashtra 444603",Amravati,,,"https://www.google.com/maps/place/Oxford+Spoken+English+Classes,Radha+nagar+%28Gadge+Nagar%29+Amravati%29/data=!4m7!3m6!1s0x3bd6a3c3b6dbdc23:0x847372c2876e3488!8m2!3d20.9438532!4d77.769493!16s%2Fg%2F11p7379qfv!19sChIJI9zbtsOj1jsRiDRuh8Jyc4Q?authuser=0&hl=en&rclk=1",https://youtube.com,yes,32,no,1,youtube,has youtube
Velocity Career Guidance & Academy,1st to 12th classes,4.9,51,8055511316,8055511316,"Lane No. 2, Radha Nagar, Gadge Nagar, Amravati, Maharashtra 444603",Amravati,,,https://www.google.com/maps/place/Velocity+Career+Guidance+%26+Academy/data=!4m7!3m6!1s0x3bd6a3003a2c45bb:0xd12f74bb83ce6d40!8m2!3d20.9478326!4d77.7702361!16s%2Fg%2F11w903vjhw!19sChIJu0UsOgCj1jsRQG3Og7t0L9E?authuser=0&hl=en&rclk=1,https://classplusapp.com,yes,32,no,1,website,has website
We Trade Institute,1st to 12th classes,4.9,199,9004009159,9004009159,"Amba colony, Amba Colony, near Delhi Pubic School, Ayodhya Vihar, Bapu Colony, Amravati, Maharashtra 444605",Amravati,,,https://www.google.com/maps/place/We+Trade+Institute+-+Stock+Market+Academy+%7C+Share+Market+Classes/data=!4m7!3m6!1s0x3bd6bb4907b31389:0x337855e6f46c5dc6!8m2!3d20.9123001!4d77.7417576!16s%2Fg%2F11tk31j4js!19sChIJiROzB0m71jsRxl1s9OZVeDM?authuser=0&hl=en&rclk=1,https://wetradeinstitute.com,yes,32,no,1,website,has website
Knowledge Hub Coaching Classes,1st to 12th classes,4.8,137,9096899166,9096899166,"Paradise Colony, Amravati, Maharashtra 444601",Amravati,,,https://www.google.com/maps/place/Knowledge+Hub+Coaching+Classes/data=!4m7!3m6!1s0x3bd6bcb499bc98c3:0x8d32d07ced4c5993!8m2!3d20.9522616!4d77.7416168!16s%2Fg%2F11c2p8_kt8!19sChIJw5i8mbS81jsRk1lM7XzQMo0?authuser=0&hl=en&rclk=1,http://knowledgehubamt.org,yes,32,no,1,website,has website
Speakwell Spoken English Classes English And Personality Development Institute I Academy Government Approved Amravati,1st to 12th classes,4.8,208,7796876355,7796876355,"VMV Rd, inside Government Polytechnic, Gadge Nagar, Amravati, Maharashtra 444603",Amravati,,,https://www.google.com/maps/place/Speakwell+Spoken+English+Classes-+English+And+Personality+Development+Institute+I+Academy+%7C+Government+Approved+%7C+Amravati/data=!4m7!3m6!1s0x3bd4c1e5904b01cf:0x66cdda1aa7908884!8m2!3d20.9462816!4d77.764385!16s%2Fg%2F11krh46kvc!19sChIJzwFLkOXB1DsRhIiQpxrazWY?authuser=0&hl=en&rclk=1,https://spokenenglishamravati.com,yes,32,no,1,website,has website
Yashodeep Ias Academy,1st to 12th classes,4.7,58,9767452061,9767452061,"opposite to Shivaji Horticulture college, Rampuri Camp, Amravati, Maharashtra 444603",Amravati,,,https://www.google.com/maps/place/Yashodeep+IAS+Academy/data=!4m7!3m6!1s0x3bd6a3027eda3335:0x636c8de5c00031b7!8m2!3d20.9413505!4d77.7646569!16s%2Fg%2F11h2qmx8c7!19sChIJNTPafgKj1jsRtzEAwOWNbGM?authuser=0&hl=en&rclk=1,http://yashodeepiasacademy.com,yes,32,no,1,website,has website
Chintamani Coaching Classes Science Academy Cbse Classes,1st to 12th classes,4.6,321,9422734930,9422734930,"Shankar Nagar Rd, Wadali Naka, Amravati, Maharashtra 444606",Amravati,,,https://www.google.com/maps/place/Chintamani+Coaching+Classes+%2F+Science+Academy+%2F+CBSE+Classes/data=!4m7!3m6!1s0x3bd6a4c6d238f549:0x75a4a8039ee85def!8m2!3d20.9110157!4d77.7607551!16s%2Fg%2F1pyql4z7t!19sChIJSfU40sak1jsR713ongOopHU?authuser=0&hl=en&rclk=1,http://chintamanicoaching.com,yes,32,no,1,website,has website
Aakash Institute,1st to 12th classes,4.5,414,8800013065,8800013065,"Prabhat Talkies, 3rd Floor, Rachana Shree Commercial Cplx, Besides, Prabhat Chowk, Amravati, Maharashtra 444601",Amravati,,,"https://www.google.com/maps/place/Aakash+Institute+-+Best+NEET+%26+IIT-Jee+Coaching+in+Amravati,+Prabhat+Chowk/data=!4m7!3m6!1s0x3bd6a4a3259b5c11:0x8adb677e9e190c6!8m2!3d20.9305163!4d77.7513459!16s%2Fg%2F11r9f5pm6!19sChIJEVybJaOk1jsRxpDh6Xe2rQg?authuser=0&hl=en&rclk=1",https://centers.aakash.ac.in,yes,32,no,1,website,has website
Ibt Amravati,1st to 12th classes,5.0,23,7977916313,7977916313,"Shirbhate Market, Moti Nagar Rd, near Ekvira Electronics, Mudliyar Nagar, Wadali Naka, Amravati, Maharashtra 444606",Amravati,,,https://www.google.com/maps/place/IBT+Amravati/data=!4m7!3m6!1s0x3bd6a5b2fd8baafb:0x2a1c21f4bb49f5d!8m2!3d20.9183979!4d77.7677799!16s%2Fg%2F11ys4mbhp1!19sChIJ-6qL_bKl1jsRXZ-0Sx_CoQI?authuser=0&hl=en&rclk=1,https://ibtindia.com,yes,27,no,1,website,has website
Academicstuff,1st to 12th classes,4.9,34,8830627072,8830627072,"33 pooja colony, 2, Farshi Stop, Jalandhar Cantt, Amravati, Maharashtra 444606",Amravati,,,https://www.google.com/maps/place/AcademicStuff/data=!4m7!3m6!1s0x3bd6a4a1786a8e3d:0xd60ce1168b5d965c!8m2!3d20.9131389!4d77.7661181!16s%2Fg%2F11bw5v8jhh!19sChIJPY5qeKGk1jsRXJZdixbhDNY?authuser=0&hl=en&rclk=1,https://academicstuff.co.in,yes,27,no,1,website,has website
Archi Learn,1st to 12th classes,4.9,202,8983028111,8983028111,"Rajapeth - Irwin Square Flyover, behind Asmita school Pannalal Nagar, Patvipura, Amravati, Maharashtra 444605",Amravati,,,https://www.google.com/maps/place/Archi+Learn/data=!4m7!3m6!1s0x3bd6a4b269eb5715:0xc2e5fcde5cf6fc8f!8m2!3d20.9226512!4d77.7490087!16s%2Fg%2F11c6cjbtyk!19sChIJFVfrabKk1jsRj_z2XN785cI?authuser=0&hl=en&rclk=1,https://archilearn.in,yes,27,no,1,website,has website
Proficient Study Abroad,1st to 12th classes,4.9,312,9545894694,9545894694,"26 Mohan Colony, Camp Rd, Amravati, Maharashtra 444602",Amravati,,,https://www.google.com/maps/place/PROFICIENT:+STUDY+ABROAD/data=!4m7!3m6!1s0x3bd6a50e6103f4af:0x6d4e7c6566d7512b!8m2!3d20.9352807!4d77.7693059!16s%2Fg%2F11g1nm884l!19sChIJr_QDYQ6l1jsRK1HXZmV8Tm0?authuser=0&hl=en&rclk=1,https://proficienttestprep.com,yes,27,no,1,website,has website
Malpani Eduhub,1st to 12th classes,4.8,124,7387329099,7387329099,"infront of Shivaji commercial market, First floor, Devisha Apartment, chouk, Ravi Nagar, Amravati, Maharashtra 444605",Amravati,,,https://www.google.com/maps/place/Malpani+EduHub/data=!4m7!3m6!1s0x3bd6a5d328db3709:0xfd95b2bf9e161812!8m2!3d20.9169448!4d77.7485834!16s%2Fg%2F11h23mh_yz!19sChIJCTfbKNOl1jsREhgWnr-ylf0?authuser=0&hl=en&rclk=1,http://vardhishnuacademy.com,yes,27,no,1,website,has website
Rathi Career Forum Pvt Ltd,1st to 12th classes,4.8,341,7057705715,7057705715,"RCF Campus, Jaisthambh Square, Amrawati Tahsil, Amravati, Maharashtra 444601",Amravati,,,https://www.google.com/maps/place/Rathi+Career+Forum+Pvt+Ltd/data=!4m7!3m6!1s0x3bd6a354000001c9:0xeeba8c3d4550d72c!8m2!3d20.9315486!4d77.7565036!16s%2Fg%2F1pt_vc5z9!19sChIJyQEAAFSj1jsRLNdQRT2Muu4?authuser=0&hl=en&rclk=1,http://rcfamt.com,yes,27,no,2,website,has website
T.i.m.e.,1st to 12th classes,4.5,142,7212551334,7212551334,"Near. Samarth high School Rajapeth Square, Amravati, Maharashtra 444605",Amravati,,,https://www.google.com/maps/place/T.I.M.E./data=!4m7!3m6!1s0x3bd6a4b6bd35f567:0xdde695e8e2b9eaf!8m2!3d20.9167361!4d77.7515678!16s%2Fg%2F11c60zpw3x!19sChIJZ_U1vbak1jsRr54rjl5p3g0?authuser=0&hl=en&rclk=1,http://time4education.com,yes,27,no,1,website,has website
Icad Institute Amravati Best IIT JEE NEET & Foundation Coaching Center,IIT JEE coaching,3.9,134,7074347074,7074347074,"Khaparde Bagicha Rd, Khaparde Bagicha, Maltekdi, Amravati, Maharashtra 444602",Amravati,,,"https://www.google.com/maps/place/ICAD+Institute+Amravati+Best+IIT+JEE,+NEET+%26+Foundation+Coaching+Center/data=!4m7!3m6!1s0x3bd6a4a61fd1c9d9:0x6d49f69c4e27f906!8m2!3d20.9310662!4d77.7592523!16s%2Fg%2F11bc7r3w30!19sChIJ2cnRH6ak1jsRBvknTpz2SW0?authuser=0&hl=en&rclk=1",http://icadiit.com,yes,25,no,2,website,has website; rating below 4.2 or missing
Pranay Rathi Academy,CET coaching,4.7,252,9730030686,9730030686,"Amba Peth, Amravati, Maharashtra 444601",Amravati,,,https://www.google.com/maps/place/Pranay+Rathi+Academy/data=!4m7!3m6!1s0x3bd6a4afbe25ad2d:0xd1427aba5cddd1c5!8m2!3d20.9262184!4d77.7545232!16s%2Fg%2F11b7r4cb7s!19sChIJLa0lvq-k1jsRxdHdXLp6QtE?authuser=0&hl=en&rclk=1,http://pracademy.co.in,yes,20,no,1,website,has website; outside target niche
Vedantu Learning Center Amravati Vlc JEE NEET Foundation,IIT JEE coaching,4.7,3,9405347243,9405347243,"Second Floor, RICH COUNTY APARTMENT, P I E ACADEMY, near HANUMAN TEMPLE, behind BANDHAN BANK VISHWANATH PAINTING LANE, Gadge Nagar, Amravati, Maharashtra 444603",Amravati,,,"https://www.google.com/maps/place/Vedantu+Learning+Center,+Amravati+%28VLC%29-+JEE+%2F+NEET+%2F+Foundation/data=!4m7!3m6!1s0x3bd6a3a313b9c945:0x3e14179cf5698dd4!8m2!3d20.9445462!4d77.7682319!16s%2Fg%2F11xdr_d7gj!19sChIJRcm5E6Oj1jsR1I1p9ZwXFD4?authuser=0&hl=en&rclk=1",https://vedantu.com,yes,20,no,2,website,has website
Dnyan Foundation,1st to 12th classes,4.8,44,8007472741,8007472741,"2nd Floor, Shree Heritage, PLot No 202, near Hp Petrol Pump, near Rathod Petrol Pump, Rukmini Nagar, Vivekanand Colony, Amravati, Maharashtra 444606",Amravati,,,https://www.google.com/maps/place/Dnyan+Foundation+-+Best+CBSE+Coaching+Classes+In+Amravati+%7C+Best+Foundation+Classes+Amravati+%7C+MHT-CET+Classes+Amravati+%7C/data=!4m7!3m6!1s0x3bd6a4a3013560c1:0xa8fc977642a2a2ba!8m2!3d20.928199!4d77.7632281!16s%2Fg%2F11f__l66z0!19sChIJwWA1AaOk1jsRuqKiQnaX_Kg?authuser=0&hl=en&rclk=1,http://dnyanfoundation.org,yes,17,no,1,website,has website
Vector Academy,1st to 12th classes,4.6,18,9503399225,9503399225,"Janardan Peth, Shilangan Road, near HVPM, Amravati, Maharashtra 444605",Amravati,,,https://www.google.com/maps/place/Vector+Academy/data=!4m7!3m6!1s0x3bd6a558ab7c9c17:0xa38b84d682f5874a!8m2!3d20.9248163!4d77.7500722!16s%2Fg%2F11fkvz8qhh!19sChIJF5x8q1il1jsRSof1gtaEi6M?authuser=0&hl=en&rclk=1,https://vector-academy.grexa.site,yes,17,no,1,website,has website
Kadam Sir's Classes,1st to 12th classes,4.0,41,9823972809,9823972809,"Congress Nagar Rd, near Kasturba Kanya School, Rajendra Colony, Shyam Nagar, Amravati, Maharashtra 444606",Amravati,,,https://www.google.com/maps/place/Kadam+Sir%27s+Classes/data=!4m7!3m6!1s0x3bd6a4bd4e0f3b2f:0x5e0351309533e9c6!8m2!3d20.925515!4d77.7678195!16s%2Fg%2F11csb2nkvv!19sChIJLzsPTr2k1jsRxukzlTBRA14?authuser=0&hl=en&rclk=1,https://facebook.com,yes,17,no,1,facebook,has facebook; rating below 4.2 or missing
Av360,CET coaching,4.9,256,8668973243,8668973243,"Floor No. 2, bus stand, rajapeth, above Jajoo dental clinic, Rajapeth, Amravati, Maharashtra 444605",Amravati,,,https://www.google.com/maps/place/AV360/data=!4m7!3m6!1s0x3bd6a3afc9402f3d:0xafde7ee3c5cd98e9!8m2!3d20.9201999!4d77.7541554!16s%2Fg%2F11h8_fp2y4!19sChIJPS9Aya-j1jsR6ZjNxeN-3q8?authuser=0&hl=en&rclk=1,https://av360.in,yes,15,no,1,website,has website; outside target niche
Om Tutorials,CET coaching,4.9,62,8655744525,8655744525,"Parmar Lawns, 102 Mauli Apartments Forest Colony Khandelwal Nagar Near Capital Furniture Towards, Amravati, Maharashtra 444607",Amravati,,,https://www.google.com/maps/place/Om+Tutorials/data=!4m7!3m6!1s0x3bd6a5c4934b8657:0xfdc178844186a7f8!8m2!3d20.9129876!4d77.7874361!16s%2Fg%2F11q1pf68r6!19sChIJV4ZLk8Sl1jsR-KeGQYR4wf0?authuser=0&hl=en&rclk=1,https://youtube.com,yes,15,no,1,youtube,has youtube; outside target niche
Unacademy Coaching Center Amravati IIT JEE NEET & Foundation Classes,IIT JEE coaching,5.0,1,,,"4th Floor, Empire Mall, Badnera Rd, Sharda Vihar, Amravati, Maharashtra 444605",Amravati,,,"https://www.google.com/maps/place/Unacademy+Coaching+Center+%7C+Amravati+%7C+IIT+JEE,+NEET+%26+Foundation+Classes/data=!4m7!3m6!1s0x3bd6a56500712021:0xd4a5eaa44e493b17!8m2!3d20.9162736!4d77.7533691!16s%2Fg%2F11yp7_xkzz!19sChIJISBxAGWl1jsRFztJTqTqpdQ?authuser=0&hl=en&rclk=1",https://unacademy.com,yes,10,no,2,website,has website; missing valid mobile or WhatsApp
Gravity Foundation Classes,1st to 12th classes,,,9623571945,9623571945,"ज़हीर किराना के ऑपोजिट सामने वाले रोड पर गैलेक्सी कंप्यूटर के आगे, बेकरी के पास ताज नगर न. 1, महा, Amravati, Maharashtra 444601",Amravati,,,https://www.google.com/maps/place/Gravity+Foundation+Classes/data=!4m7!3m6!1s0x3bd6bd301d9982ef:0xaaad7365384a7d17!8m2!3d20.9387189!4d77.7389226!16s%2Fg%2F11yfs7dxb1!19sChIJ74KZHTC91jsRF31KOGVzrao?authuser=0&hl=en&rclk=1,https://zresm.courses.store,yes,0,no,1,website,has website; rating below 4.2 or missing
Unacademy Coaching Helpline Amravati IIT JEE NEET & Foundation Classes,1st to 12th classes,,,6366526955,6366526955,"XQ32 65J, Praveen Nagar, Paradise Colony, Amravati, Maharashtra 444605",Amravati,,,"https://www.google.com/maps/place/Unacademy+Coaching+Helpline+Amravati+%7C+IIT+JEE,+NEET+%26+Foundation+Classes/data=!4m7!3m6!1s0x3bd6a588c2b605cd:0xa6f0097fa5d82ffa!8m2!3d20.9530822!4d77.7503985!16s%2Fg%2F11xmp8hwb6!19sChIJzQW2woil1jsR-i_YpX8J8KY?authuser=0&hl=en&rclk=1",https://unacademy.com,yes,0,no,1,website,has website; rating below 4.2 or missing
